cik,name,report_year,docID,sentenceID,section_name,section_item,section_ID,form,sentence_index,sentence,SIC,filingDate,reportDate,temporal_bin,sample_created_at,last_modified_date,sample_version,source_file_path,load_method
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1246,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1246,"The investment management fees and reporting software expense incurred from transactions with Wellington and BlackRock were approximately $1.8 million in 2024, $1.9 million in 2023 and $2.0 million in 2022.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1247,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1247,"The Company reported payables to Wellington and BlackRock in connection with these fees and transactions of less than $1 million as of both December 31, 2024 and December 31, 2023.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1248,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1248,"Throughout the notes to these consolidated financial statements, the Company describes several affiliated balances and transactions.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1249,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1249,"In Note 1, Business and Basis of Presentation, and Note 7, Investments and Cash, the Company includes a discussion of, and amounts related to, its various equity method investments, including an equity method ownership interest in Sound Point and several Sound Point managed funds.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1250,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1250,"Certain of the Sound Point (and prior to July 1, 2023, AssuredIM) managed funds in which the Company invests are reported as CIVs as described in Note 8, Financial Guaranty Variable Interest Entities and Consolidated Investment Vehicles.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1251,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1251,Assured Guaranty Ltd.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1252,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1252,"Notes to Consolidated Financial Statements, Continued Prior to the Sound Point Transaction and AHP Transaction, the Company owned and consolidated AssuredIM and earned management and performance fees for its investment advisory and management services in respect of AssuredIM Funds.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1253,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1253,"Amounts earned in respect of such services are presented in Note 10, Asset Management Fees, along with the related receivables and payables.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1254,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1254,"Amounts contributed to employee retirement and savings plans, and amounts payable to Sound Point and AHP, are disclosed in Note 12, Employee Benefit Plans.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1255,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1255,16.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1256,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1256,"Leases The Company is party to various non-cancelable lease agreements, all of which are operating leases as of December 31, 2024.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1257,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1257,"The majority of the Company's leases relate to office space dedicated to the Company's operations in various locations (primarily Hamilton, Bermuda, New York City, London, and Paris) with expiration dates ranging from 2025 to 2032.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1258,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1258,The Company subleases certain properties that are not used in its operations.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1259,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1259,Accounting Policy The Company determines if an arrangement is a lease at inception.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1260,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1260,"For operating leases with an original term of more than 12 months, where the Company is the lessee, it recognizes a right-of-use (ROU) asset in ""other assets"" and a lease liability in ""other liabilities"" on the consolidated balance sheets.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1261,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1261,"An ROU asset represents the Company's right to use an underlying asset for the lease term, and a lease liability represents the Company's obligation to make lease payments arising from the lease.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1262,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1262,"At the inception of a lease, the total fixed payments under a lease agreement are discounted utilizing an incremental borrowing rate that represents the Company's collateralized borrowing rate.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1263,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1263,The rate is determined based on the lease term as of the lease commencement date.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1264,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1264,"Some of the Company's leases include renewal options, which are not included in the lease terms unless the Company is reasonably certain it will exercise the option.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1265,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1265,"The Company elected the practical expedient to account for all lease components and their associated non-lease components (i.e., common area maintenance, real estate taxes, building insurance, etc.)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1266,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1266,as a single lease component and include all fixed payments in the measurement of ROU assets and lease liabilities.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1267,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1267,Operating lease expense is recognized on a straight-line basis over the lease term.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1268,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1268,Costs related to variable lease and non-lease components for the Company's leases are expensed in the period incurred.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1269,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1269,Sublease income is earned on a straight-line basis over the term of the lease.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1270,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1270,The Company assesses ROU assets for impairment when certain events occur or when there are changes in circumstances including potential alternative uses.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1271,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1271,"If circumstances require an ROU asset to be tested for possible impairment and the carrying value of the ROU asset is not recoverable on an undiscounted cash flow basis, an impairment is recognized to the extent that the carrying value exceeds its fair value.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1272,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1272,"Any impairment is reported in ""other operating expenses"" in the consolidated statement of operations.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1273,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1273,Assured Guaranty Ltd.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1274,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1274,"Notes to Consolidated Financial Statements, Continued Lease Assets and Liabilities ROU Assets and Lease Liabilities Lease Expense and Other Information ____________________ (1) Includes an ROU asset impairment of $2 million in 2024 and $3 million in 2023.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1275,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1275,Future Minimum Rental Payments Operating Leases 17.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1276,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1276,Contingencies Legal Proceedings Lawsuits arise in the ordinary course of the Company's business.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1277,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1277,"It is the opinion of the Company's management, based upon the information available, that the expected outcome of litigation against the Company, individually or in the aggregate, will not have a material adverse effect on the Company's financial position, although an adverse resolution of litigation against the Company in a fiscal quarter or year could have a material adverse effect on the Company's results of operations or liquidity in that particular quarter or year.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
